"gene_id","length"
"gene_0",466
"gene_1",148
"gene_2",437
"gene_3",430
"gene_4",335
"gene_5",429
"gene_6",209
"gene_7",342
"gene_8",438
"gene_9",136
"gene_10",699
"gene_11",562
"gene_12",290
"gene_13",436
"gene_14",436
"gene_15",332
"gene_16",688
"gene_17",301
"gene_18",644
"gene_19",375
"gene_20",544
"gene_21",476
"gene_22",529
"gene_23",375
"gene_24",150
"gene_25",514
"gene_26",414
"gene_27",520
"gene_28",559
"gene_29",505
"gene_30",531
"gene_31",286
"gene_32",223
"gene_33",359
"gene_34",589
"gene_35",181
"gene_36",434
"gene_37",476
"gene_38",381
"gene_39",270
"gene_40",351
"gene_41",444
"gene_42",112
"gene_43",231
"gene_44",180
"gene_45",174
"gene_46",343
"gene_47",267
"gene_48",603
"gene_49",276
